web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11,month,Sentiment
1556493874-11385,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@MsAvaArmstrong,"Ava Armstrong, Author","This question is for CONGRESS:

Do you think an American could enter ANY OTHER country in the world and not follow their laws?  No.  

Then why doesn't America close the loopholes in asylum immigration laws?  Pass The Raise Act?  Pass Border Wall?  Eliminate Visa Lottery?

Why? pic.twitter.com/yFUlHu6VVj",3,27,39,1536334929000,8:42 AM - 7 Sep 2018,/MsAvaArmstrong/status/1038090050125344769,,September,negative
1556493874-11661,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@libertyhq,Liberty,Liberty's @graciemaybe calls on Gov to implement an impenetrable firewall between essential public services and Home Office immigration enforcement to protect undocumented people's #HumanRights in @bbw1984's new report on State surveillance #CareDontShare https://bigbrotherwatch.org.uk/wp-content/uploads/2018/08/The-State-of-Surveillance-in-2018-final.pdf …pic.twitter.com/Z0GoIFs7St,1,12,21,1536152822000,6:07 AM - 5 Sep 2018,/libertyhq/status/1037326239953022976,,September,positive
1556493874-11150,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@WofEUnion,Workers of England,"Francis O'grady supports uncontrolled immigration which drives down wages and standard of living, she also supports staying in EU when leaving means wages rise. TUC and O'Grady do not represent the workers.",37,38,99,1536485573000,2:32 AM - 9 Sep 2018,/WofEUnion/status/1038721897503117313,,September,negative
1556493874-11025,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@SkyNewsAust,Sky News Australia,Former Labor immigration ministers @Bowenchris and @Tony_Burke reportedly allowed the nanny of Italian soccer star Alessandro Del Piero into Australia on a tourist visa.https://bit.ly/2MWvF6R,149,102,130,1536529036000,2:37 PM - 9 Sep 2018,/SkyNewsAust/status/1038904195003248641,,September,neutral
1556493874-11435,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@AupolNews,#aupol news,"The immigration debate isn’t racist, it’s necessary says Warren Mundine https://ift.tt/2NTmkJj",7,42,85,1536306001000,12:40 AM - 7 Sep 2018,/AupolNews/status/1037968719539068928,,September,neutral
1556493874-11544,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@bopanc,Bojan Pancevski,#Sweden’s Far Right Rises in a Campaign Defined by Immigration. Consensus on the issue is giving way to polarization ahead of elections in the progressive bastion https://www.wsj.com/articles/swedens-far-right-rises-in-a-campaign-defined-by-immigration-1536226200 …,13,71,76,1536233934000,4:38 AM - 6 Sep 2018,/bopanc/status/1037666445440765952,,September,positive
1556493874-11467,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@damiencave,Damien Cave,Reposting this now that it’s on the ⁦@nytimes⁩ home page. Lots of news but this is what the world is seeing from Australia: An immigration system with too much power and not enough oversight #auspolhttps://www.nytimes.com/2018/09/06/world/australia/peter-dutton-au-pair.html?smid=nytcore-ios-share …,10,337,317,1536276174000,4:22 PM - 6 Sep 2018,/damiencave/status/1037843613311361024,,September,positive
1556493874-11471,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@DemsForHumanity,#Fight4WhatsRight 🥊 🥊,"He's compromised.
He's a liar.
He's an UNJUST judge.
He's a sell-out to Special Interest.
He's only on the RIGHT side.
He's a white supremacist.
He's against women's rights
He's against LGBTQ rights.
He's against immigration.
He's an advocate for the NRA!",17,57,182,1536275638000,4:13 PM - 6 Sep 2018,/DemsForHumanity/status/1037841368066940929,,September,positive
1556493874-11398,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@flyachihuahua,Maggie,Her name is Zina Bash she is a WH attorney works on Trump’s immigration policy with Stephen Miller and is working on the Kavanaugh nomination.,40,126,366,1536329196000,7:06 AM - 7 Sep 2018,/flyachihuahua/status/1038066005673693186,,September,neutral
1556493874-11346,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@JLMelenchon,Jean-Luc Mélenchon,"#Macron dit oui à tout ce que #Merkel demande.

Intervention sur #BFMTV  https://youtu.be/gNvRSS6MXio 

Les thèmes : 
 #Immigration
 #Écologie 
 #Europe 
 #Retraitespic.twitter.com/Rd2YsjcPNm",83,214,337,1536344505000,11:21 AM - 7 Sep 2018,/JLMelenchon/status/1038130214952476672,,September,neutral
1556493874-11322,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@SchuetteOnDuty,Bill Schuette,"Gretchen Whitmer and Garlin Gilchrist are the most extreme Democrat candidates in Michigan history—opposing immigration enforcement, bashing Israel, supporting Hamas. They are an extreme risk we can’t take. pic.twitter.com/jXYkTlSxPI",279,155,215,1536358791000,3:19 PM - 7 Sep 2018,/SchuetteOnDuty/status/1038190135890903040,,September,positive
1556493874-11417,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@uche_ezeonye,U C H E E Z O NY E,"Breaking News!
The Nigeria Army,Police,Civil Defense,Immigration & Prison Authority Storm NNamdi Kan’s Home. @SaharaReporters @AmnestyNigeria @vanguardngrnews @UN @UNHumanRights @benmurraybruce @iamekweremadu @realFFK @SenatorAbaribe @seunokin @NkemdiMary @NGRSenate @BBCAfricapic.twitter.com/kvdJwUDvfr",,149,18,1536320447000,4:40 AM - 7 Sep 2018,/uche_ezeonye/status/1038029309720649728,,September,neutral
1556493874-11097,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@anaa_luis,Ana Luís Andrade,"First exit polls out. Left-wing red-green bloc 41%, the right-wing Alliance 40.1% and the anti-immigration Sweden Democrats 16.3% - much lower than what polls were predicting",5,22,40,1536515968000,10:59 AM - 9 Sep 2018,/anaa_luis/status/1038849383473790983,,September,positive
1556493874-11635,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@theappeal,The Appeal,"For the last two weeks, incarcerated people around the country have engaged in a coordinated strike, spanning federal, state, and immigration prisons in multiple states. But the success of #PrisonStrike2018 depends on us keeping our eyes on prisons. https://bit.ly/2CkHNcO",1,51,91,1536167535000,10:12 AM - 5 Sep 2018,/theappeal/status/1037387948675620864,,September,positive
1556493874-11503,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@AngelLight2U,💟 ☀️ ☮️Sunshine ☮️ ☀️ 💟,"A $1.4 Mil.border security grant was withdrawn in AZ. 
This covered costs for the Sheriffs dept. to collaborate with Fed. Law enforcement.
Local activists claim this grant forces local law enforcement to enforce Immigration laws.

REPORT: Arizona County http://dmlnews.com/report-arizona-county-supervisors-terminate-controversial-1-4m-border-security-grant/ …",24,200,155,1536257474000,11:11 AM - 6 Sep 2018,/AngelLight2U/status/1037765181999337474,,September,neutral
1556493874-11421,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@ChrisJZullo,♻️ 🇺🇸 Christopher Zullo,"Support @jontester for Montana Senate. He will fight for the people, not the 1%. He is strong on creating jobs, funding education, protecting the environment, fixing healthcare, passing immigration reform and protecting Medicare and Social Security",21,70,360,1536318987000,4:16 AM - 7 Sep 2018,/ChrisJZullo/status/1038023183390203906,,September,positive
1556493874-11659,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@ICEgovCareers,Careers at ICE,ICE officers & special agents investigate trans-border crimes & enforce civil immigration laws to ensure homeland security & public safety. Learn more about different career paths ICE offers. Simply subscribe to the #CareersatICEpodcast https://www.ice.gov/podcasts/ice_feed …pic.twitter.com/kJNX3bKFMW,2,79,191,1536156000000,7:00 AM - 5 Sep 2018,/ICEgovCareers/status/1037339567773208576,,September,positive
1556493874-11175,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@Reuters,Reuters Top News,Anti-immigration party set for election gains as Sweden swings right https://reut.rs/2MbdyoD,26,84,91,1536463234000,8:20 PM - 8 Sep 2018,/Reuters/status/1038628199150899201,,September,positive
1556493874-11146,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@EdKrassen,Ed Krassenstein,"Just asking for a friend.....
Shouldn't Native Americans be the ones who make our Immigration laws?",134,496,2.5K,1536487260000,3:01 AM - 9 Sep 2018,/EdKrassen/status/1038728972765286401,,September,neutral
1556493874-11348,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@TravelBrothers_,Stan,"It's not everytime study in Canada. Do you know you can migrate to Canada by starting a business or creating jobs. 

It's called Start-up visa by immigration Canada. 

Small #Threads",7,92,120,1536343784000,11:09 AM - 7 Sep 2018,/TravelBrothers_/status/1038127192516059139,,September,negative
1556493874-11090,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@jennycohn1,Jennifer Cohn,"Dear @USAttyBash, husband of Zina Bash: Now that we know you were hired by Trump to implement his immigration policy (that Zina worked on), including separating kids from their parents, do u plan to “follow orders” re: indefinite detention of children too? #CrimesAgainstHumanityhttps://twitter.com/JuliaEAinsley/status/1037705851052675078 …",9,457,592,1536520273000,12:11 PM - 9 Sep 2018,/jennycohn1/status/1038867439298068480,,September,neutral
1556493874-11441,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@AndrewBartlett,Andrew Bartlett,"A reminder that two Queensland born kids have been locked under our immigration laws since March, as have their parents. Their community supports them & as we all know, the Minister has the power to free them. Join the ever-growing public call to let them go #HomeToBilo.https://twitter.com/HometoBilo/status/1037854988540624896 …",2,261,298,1536302416000,11:40 PM - 6 Sep 2018,/AndrewBartlett/status/1037953679372906501,,September,positive
1556493874-11551,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@RobertAlai,Robert Alai,The Immigration Department give racists 5 Star Treatment but Kenyans criticising government at deported ro foreign countries like dogs. The result is Kenya's Immogration Department is perpetuating racism against Kenyans. pic.twitter.com/2oI3jmxtkm,90,307,584,1536227752000,2:55 AM - 6 Sep 2018,/RobertAlai/status/1037640519634104320,,September,negative
1556493874-11083,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@Ajay1107,Mandy Williams,These immigration rules are keeping genuine relationships apart all because British people are not rich enough!  I think 12 years married proves its real?!!  It is barbaric and even more so when children are involved!! @FamiliesSkype @JMigrants @ReuniteDivFamil @BBCPoliticshttps://twitter.com/ukequal/status/1038839775552262146 …,2,17,21,1536523112000,12:58 PM - 9 Sep 2018,/Ajay1107/status/1038879346226810880,,September,positive
1556493874-11687,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@UKinJapan,🇬🇧UK in Japan 🇯🇵,Significant transportation disruption in Kansai in the wake of Typhoon Jebi. If your visa is expiring Osaka Immigration Bureau advises: to check with airline to fly out from different airport or call Osaka Immigration Bureau to extend your tourist visa: +81 (0)6-4703-2149,1,52,46,1536133594000,12:46 AM - 5 Sep 2018,/UKinJapan/status/1037245590281707520,,September,positive
1556493874-11156,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@tabouchadi,Tarik Abou-Chadi,"It is a common misperception that net immigration is a driver of radical right support. Research, however, shows little or mixed evidence for this at best. For e.g. the Sweden Democrats, a new paper by @johannarickne @OlleFolke et al. nicely documents this https://goo.gl/WuBJah https://twitter.com/AnkeHassel/status/1038686195725873152 …",2,11,21,1536482695000,1:44 AM - 9 Sep 2018,/tabouchadi/status/1038709825675374592,,September,positive
1556493874-11099,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@NRMOnline,NRM Party,"On the issue of corruption, Chairman @KagutaMuseveni has issued a toll-free hotline of 0800100770, on which to report corrupt public officials. Already, officials in the Ministry of Finance, Immigration & URA have been netted in the same manner. #M7Presser .",15,19,51,1536515604000,10:53 AM - 9 Sep 2018,/NRMOnline/status/1038847855589552129,,September,negative
1556493874-11518,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@HawleyMO,Josh Hawley,"MO voted for President @realDonaldTrump by nearly 20 points & conservative judges are a big part of that. When you think what’s on the line at #SCOTUS – immigration, the Second Amendment, religious liberty – this is not a hard decision. Brett Kavanaugh should be confirmed. #MOSen",63,69,200,1536252240000,9:44 AM - 6 Sep 2018,/HawleyMO/status/1037743227267424257,,September,positive
1556493874-11189,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-05%20until%3A2018-09-10&src=typd&lang=en,@KassandraSeven,Kassandra Seven,"To the Secretary of Homeland Security ⁦@SecNielsen⁩:

Stop separating children from their parents in immigration detention. This practice is inhumane, unnecessary, and unconstitutional. https://action.aclu.org/petition/separating-families …",5,49,51,1536451171000,4:59 PM - 8 Sep 2018,/KassandraSeven/status/1038577604897452032,,September,negative
