web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11,month,Sentiment
1556512408-24668,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@ricklevy67,"Au Purrr , The ResistaCat","PMPL Oh What Wonderful Irony .  Record Number Of Refugees And Asylum Seekers Have Reached Australia Since @PeterDutton_MP Has Been Immigration Minister @ScottMorrisonMP You Didnt #StopTheBoats 
https://thenewdaily.com.au/news/national/2018/12/09/record-number-asylum-seekers-peter-dutton/ … #auspol #LNPFail",1,33,29,1544389344000,1:02 PM - 9 Dec 2018,/ricklevy67/status/1071872717438111744,,December,positive
1556512408-24288,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@Mr_MAGA1776,Logan Cunningham,"In places where the wall has been built illegal immigration has dropped...

92% in San Diego
95% in El Paso
92% in Tucson

THE WALL IS WORKING! SHUTDOWN THE GOVERNMENT FOR BORDER SECURITY AND THE WALL! #BuildTheWall #GovernmentShutdown #AmericaFirsthttps://video.foxnews.com/v/5978210691001/ …",4,94,126,1544560654000,12:37 PM - 11 Dec 2018,/Mr_MAGA1776/status/1072591240393355265,,December,negative
1556512408-24508,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@HMAesq,Hassan Ahmad  🇺🇸,"Thankfully, the crowds who showed up didn't listen to that message. I was moved by them. I was an immigration attorney, and a Muslim - of course I had to be there. pic.twitter.com/E3RjBNoDNh",3,45,294,1544473717000,12:28 PM - 10 Dec 2018,/HMAesq/status/1072226600144510976,,December,neutral
1556512408-24368,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@JRehling,JRehling,"School massacres?
""There's nothing you can do to stop criminals. They will always find a way.""

Illegal immigration? (most of which is visa overstays or arrive by air or boat)
""We need a wall.""

What happened to not being able to stop criminals, who always find a way?",12,25,154,1544540635000,7:03 AM - 11 Dec 2018,/JRehling/status/1072507275686883329,,December,positive
1556512408-24081,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@sum_luk,sum luk,"To be fair, most Americans don't have a problem with immigration.  It's an issue primarily, if not exclusively, for Republicans, and virtually all Trumpians.  Most of us oppose discrimination on the basis of race, creed or color.",1,6,80,1544632031000,8:27 AM - 12 Dec 2018,/sum_luk/status/1072890619868135424,,December,positive
1556512408-24692,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@realannapaulina,Anna Paulina,"Immigration reform needed:

- Make it easier for people to OBTAIN work visas & re-new their current visas! 

- They would pay taxes. 
- They can work safely. 
- They would be vetted. 
- Aid w/ jobs American’s don’t want to do. 

Illegally = dangerous for people on both sides.",49,159,581,1544378789000,10:06 AM - 9 Dec 2018,/realannapaulina/status/1071828444684607489,,December,negative
1556512408-24328,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@PBS,PBS,More than half of Americans say they disapprove of how President Donald Trump has handled #immigration. (From @NewsHour)https://to.pbs.org/2UwGPzk,6,18,50,1544551188000,9:59 AM - 11 Dec 2018,/PBS/status/1072551540530008064,,December,positive
1556512408-24306,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@willishl,will,"So because he lost a son in combat means that we can never criticize him? We can look at both separately. Loosing his son is horrible and I feel awful for him, but his support for Trump and his racist immigration policies is absolutely horrible and unacceptable.",,6,60,1544555647000,11:14 AM - 11 Dec 2018,/willishl/status/1072570241065078784,,December,negative
1556512408-24614,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@alisonthewliss,Alison Thewliss,"When the Tories say “skills”, they really mean money. And their in humane immigration system currently treat lots of my constituents appallingly. https://twitter.com/SteveBarclay/status/1070741162946899969 …",3,44,85,1544432890000,1:08 AM - 10 Dec 2018,/alisonthewliss/status/1072055359500677120,,December,negative
1556512408-24391,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@JoanSGarrison,Shannon Garrison,"Most Democrats wants reasonably priced, functional border security and better immigration policy that serves everyone more effectively. What you want is a vanity project and an expensive monument to yourself and paranoia.",11,12,102,1544533896000,5:11 AM - 11 Dec 2018,/JoanSGarrison/status/1072479010033156096,,December,positive
1556512408-24643,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@Jennyvandreel4,Jennifer Simenson,The Russian immigration lawyer on #90DayFiance looks like Steven in disguisepic.twitter.com/3IHtdZkfDB,152,166,1.9K,1544408217000,6:16 PM - 9 Dec 2018,/Jennyvandreel4/status/1071951873094111232,,December,neutral
1556512408-24318,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@phbarratt,Paul Barratt,"Stop the boats: Email exposes Border Force plans to save money by halting ocean patrols

Patrolling for asylum seekers always was a waste of money. Not trying to sneak into the country undetected, the whole point is to deliver themselves to Immigration. http://www.smh.com.au/federal-politics/political-news/stop-the-boats-email-exposes-border-force-plans-to-save-money-by-halting-ocean-patrols-20181211-p50lis.html?btis …",2,12,17,1544552906000,10:28 AM - 11 Dec 2018,/phbarratt/status/1072558743089504256,,December,neutral
1556512408-24296,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@ICEgov,ICE,"Enforcement and Removal Operations (ERO) upholds America's immigration laws at, within and beyond our borders through efficient enforcement and removal operations. https://www.ice.gov/ero pic.twitter.com/jTUrOt190g",19,102,254,1544558402000,12:00 PM - 11 Dec 2018,/ICEgov/status/1072581797681065984,,December,neutral
1556512408-24270,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@rosadelauro,Rosa DeLauro,"The American people do not want a wall, and they do not want a #TrumpShutdown. They want comprehensive immigration reform that fixes our broken immigration system. https://twitter.com/CNNPolitics/status/1072544137155629056 …",18,34,98,1544564989000,1:49 PM - 11 Dec 2018,/rosadelauro/status/1072609425255555072,,December,negative
1556512408-24469,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@ReadingThePix,Reading The Pictures,"This photo is one of @TIME's 100 best of '18. To us, it illustrates how xenophobia disrupted and stigmatized the immigration optics this year. What we mean is, in looking at this child in a mask in Chaipas, who's to say if Hondurans are demons or demonized?  @_fredramos ElFaropic.twitter.com/3gpXjD6jo3",1,52,114,1544488573000,4:36 PM - 10 Dec 2018,/ReadingThePix/status/1072288912222154752,,December,positive
1556512408-24246,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@Rewire_News,Rewire.News,"UPDATE: On Tuesday, the social justice organizing network @ConMijente announced that a federal immigration court ordered Alejandra Pablos to be deported. In a statement, Pablos said this is not the end of her fight. 

https://rewirenews.link/2EdF04z",2,57,51,1544569480000,3:04 PM - 11 Dec 2018,/Rewire_News/status/1072628262000648192,,December,positive
1556512408-24650,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@AngeleStar11,AngeleStar- Funkytown,"Dems/Rinos are the same party funded by the globalist. They own the media, our schools & social platforms. 

RINOs promised to GET RID OF OBAMACARE. How’s that working out?
They ran on stopping Illegal Immigration then refused to BUILD THE WALL.  Say NO to globalism! pic.twitter.com/BDtxa9sMXh",29,473,556,1544400720000,4:12 PM - 9 Dec 2018,/AngeleStar11/status/1071920428791123968,,December,positive
1556512408-24603,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@SocialM85897394,The Core,"Remainers foolishly focus on trade. 

The EU are delighted with them arguing about whether it takes 3 or 9 seconds to clear a truck through Dover because it distracts them from asking awkward questions about forced adoption of the euro, an EU army and forced unlimited immigration",1,54,97,1544438292000,2:38 AM - 10 Dec 2018,/SocialM85897394/status/1072078018242363392,,December,negative
1556512408-24226,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@KapeciaResists,💃🏽Essence of Lursa  💕 🐾 🌟 🍀 🐉,Trump is more interested in using immigration to gin up his base than reaching sensible bipartisan agreement on immigration reform. Threatening a #TrumpShutdown that would hurt our economy if he can’t extort billions from taxpayers to build his immoral wall is more of the samepic.twitter.com/euCdKXs0E5,3,32,46,1544576894000,5:08 PM - 11 Dec 2018,/KapeciaResists/status/1072659359140843520,,December,positive
1556512408-24264,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@nytimes,The New York Times,"Policymakers have talked about shutting off the influx of undocumented workers but ending illegal immigration could mean that American workers would lose their jobs, companies would close and the economy would contract, say those who have studied the issue https://nyti.ms/2EnI6Ed",56,176,284,1544566505000,2:15 PM - 11 Dec 2018,/nytimes/status/1072615782104920075,,December,negative
1556512408-24576,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@TheresaMEP,Theresa Griffin MEP,"Government business which has been delayed because of this Tory #Brexit mess in Parliament:

 Social care green paper
 NHS 10 year plan
 Local government funding plans
 Policing grant
 The roll out of Universal Credit
 Immigration white paper",4,28,27,1544450031000,5:53 AM - 10 Dec 2018,/TheresaMEP/status/1072127254535245826,,December,negative
1556512408-24312,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@NAMIAdvocacy,NAMI Advocacy,"NAMI represents individuals & families who need access to quality & affordable mental health care regardless of their income, geographic location, or immigration and citizenship statuses. We joined other concerned orgs. to oppose the proposed #PublicCharge rule. #Act4MentalHealth",,11,19,1544554313000,10:51 AM - 11 Dec 2018,/NAMIAdvocacy/status/1072564644676546560,,December,negative
1556512408-24285,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@RepGosar,"Rep. Paul Gosar, DDS","Walls Work! Places in Arizona where fencing and walls have been built have seen a decrease in illegal immigration. 
Tucson (built in 2000):  Illegal traffic dropped 90% over 15 years.
Yuma (build in 2005): Illegal traffic dropped 95% over 9 years.
#BuildtheWall",47,221,376,1544561420000,12:50 PM - 11 Dec 2018,/RepGosar/status/1072594454190714881,,December,negative
1556512408-24524,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@kourtwils,Hilary Banks.,"All you racist people who thought brexit would mean no more immigration, how does it feel knowing that there will still be freedom of movement and immigration ? PAIGONS",1,48,112,1544470927000,11:42 AM - 10 Dec 2018,/kourtwils/status/1072214900204847106,,December,negative
1556512408-24589,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@gemmaod1,Gemma O'Doherty,Leo Varadkar has today signed Ireland up to the corrupt UN Migration Pact without any public consultation. It paves the way for open borders and mass immigration and... https://www.naturalnews.com/2018-12-08-census-study-finds-63-of-non-citizens-in-usa-collecting-welfare.html …,21,70,97,1544445713000,4:41 AM - 10 Dec 2018,/gemmaod1/status/1072109144059068421,,December,negative
1556512408-24646,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@DailyCaller,The Daily Caller,"Under Fire For Its Immigration Detention Business, A Private Prison Operator Works To Keep Ex-Cons From Going Back To Jail https://trib.al/ZZKAHiW pic.twitter.com/CDxY161kG5",2,14,22,1544404601000,5:16 PM - 9 Dec 2018,/DailyCaller/status/1071936706700607488,,December,negative
1556512408-24019,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@DMiliband,David Miliband,.@theIRC’s immigration expert explains the facts. https://twitter.com/theIRC/status/1071785842589528065 …,2,22,32,1544649627000,1:20 PM - 12 Dec 2018,/DMiliband/status/1072964423332040706,,December,neutral
1556512408-24149,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@PressIndigoThe,The Indigo Press,"'Written in lambent, lyrical prose, with deep human empathy, Silence is My Mother Tongue is a timely and fierce novel about survival, conflict and immigration.' Great to see @SulaimanAddonia's novel named among @Review31's Best Books of 2018 by @JudeCook_ http://review31.co.uk/essay/view/65/review-31's-best-books-of%20%E2%80%A6 … pic.twitter.com/FQ25dr2HjN",,9,21,1544612835000,3:07 AM - 12 Dec 2018,/PressIndigoThe/status/1072810104511258624,,December,positive
1556512408-24332,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@MarvinJRees,Marvin Rees,Proud to support the 'These Walls Must Fall' Full Council motion demanding an end to immigration detention this evening http://thebristolmayor.com/2018/12/11/these-walls-must-fall-full-council-motion/ …,5,8,23,1544550479000,9:47 AM - 11 Dec 2018,/MarvinJRees/status/1072548565011128320,,December,positive
1556512408-24766,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-09%20until%3A2018-12-13&src=typd&lang=en,@Vox_party_news,Vox Spain 🇪🇸,"Iván Espinosa @vox_es Vice-Secretary of foreign affairs 
""The UN is holding a meeting this week in Marrakech. They will declare immigration a universal human right. We won't be allowed to oppose it or criticize it because it will be considered a felony"". (Video in English) https://twitter.com/ivanedlm/status/1071467118925938691 …",24,206,269,1544329732000,8:28 PM - 8 Dec 2018,/Vox_party_news/status/1071622683727683584,,December,positive
